title,date,url
É falso que Bolsonaro recebeu antes de Lula brasileiros repatriados da Faixa de Gaza,"14 de novembro de 2023, 16h49",https://www.aosfatos.org/noticias/falso-bolsonaro-lula-brasileiros-gaza/
Ação contra vacinação de crianças e adolescentes não é recente e foi derrubada pela Justiça em 2022,"8 de novembro de 2023, 18h01",https://www.aosfatos.org/noticias/acao-contra-vacinacao-criancas-antiga-derrubada-justica-2022/
Vídeo não mostra militares venezuelanos discutindo com civis brasileiros,"9 de novembro de 2023, 12h51",https://www.aosfatos.org/noticias/video-falso-militares-venezuelanos-no-Brasil/
"Vídeo mostra gravação no Líbano, não encenação feita por palestinos para culpar Israel por violência","10 de novembro de 2023, 15h26",https://www.aosfatos.org/noticias/falso-video-libano-encenacao-palestinos-culpar-israel/
É falsa foto que mostra Sergio Massa diante de mesa com cocaína,"10 de novembro de 2023, 16h33",https://www.aosfatos.org/noticias/falsa-foto-sergio-massa-mesa-com-cocaina/
"Lula se referia a dados de 2018 quando disse que Brasil tinha R$ 1,45 trilhão em reservas","13 de novembro de 2023, 16h00",https://www.aosfatos.org/noticias/falso-lula-2018-brasil-reservas/
Vídeo antigo de segurança agredindo criança na Suécia é falsamente relacionado a conflito entre Hamas e Israel,"8 de novembro de 2023, 13h25",https://www.aosfatos.org/noticias/video-antigo-de-seguranca-agredindo-crianca-na-suecia-e-falsamente-relacionado-a-conflito-entre-hamas-e-israel/
Denúncia de suposto superfaturamento em kit odontológico não tem relação com governo Lula,"8 de novembro de 2023, 12h59",https://www.aosfatos.org/noticias/denuncia-de-suposto-superfaturamento-em-kit-odontologico-nao-tem-relacao-com-governo-lula/
"Vídeo mostra túneis do Hezbollah, não passagens construídas pelo Hamas para invadir Israel","7 de novembro de 2023, 18h44",https://www.aosfatos.org/noticias/video-mostra-tuneis-hezbollah-nao-passagens-hamas-invadir-israel/
Posts usam vídeo antigo para afirmar que governo Lula defende ‘taxação do sol’,"8 de novembro de 2023, 17h33",https://www.aosfatos.org/noticias/posts-usam-video-antigo-afirmar-governo-lula-defende-taxacao-do-sol/
É falso vídeo que mostra Sergio Massa cheirando cocaína,"9 de novembro de 2023, 13h36",https://www.aosfatos.org/noticias/falso-video-sergio-massa-cocaina/
"Dino diz em vídeo ser fã de comediante, não de mulher de líder do Comando Vermelho","14 de novembro de 2023, 12h43",https://www.aosfatos.org/noticias/video-flavio-dino-comediante-mulher-lider-comando-vermelho/
"Vídeo mostra bandeira de Barcarena, no Pará, e não versão comunista do símbolo nacional","13 de novembro de 2023, 16h26",https://www.aosfatos.org/noticias/falso-video-bandeira-barcarena-versao-comunista-simbolo-nacional/
Vídeo antigo de explosão em mercado no México circula como se mostrasse destruição de túnel do Hamas,"14 de novembro de 2023, 16h03",https://www.aosfatos.org/noticias/video-antigo-mexico-circula-destruicao-tunel-do-hamas/
"Vídeo em que deputado português xinga Lula foi gravado em janeiro, não em abril","26 de abril de 2023, 16h11",https://www.aosfatos.org/noticias/video-deputado-portugues-xinga-lula-gravado-janeiro-nao-abril/
"Na CPI, Ernesto Araújo mente ao dizer que não provocou atritos com a China","18 de maio de 2021, 11h10",https://www.aosfatos.org/noticias/na-cpi-ernesto-araujo-mente-ao-dizer-que-nao-provocou-atritos-com-china/
"De volta à CPI, Queiroga distorce dados para defender Copa América e atuação do governo","8 de junho de 2021, 15h13",https://www.aosfatos.org/noticias/de-volta-cpi-queiroga-distorce-dados-para-defender-copa-america-e-atuacao-do-governo/
"Na CPI da Covid-19, Elcio Franco contradiz ações do governo para compra de vacinas","9 de junho de 2021, 17h06",https://www.aosfatos.org/noticias/na-cpi-da-covid-19-elcio-franco-contradiz-acoes-do-governo-para-compra-de-vacinas/
"Na CPI, Nise Yamaguchi defende 'tratamento precoce' com informações enganosas","1 de junho de 2021, 14h24",https://www.aosfatos.org/noticias/na-cpi-nise-yamaguchi-defende-tratamento-precoce-com-informacoes-enganosas/
Posts distorcem valores e contexto para criticar bolsonarista que viralizou ao dar banho de gasolina em carro,"18 de maio de 2023, 17h47",https://www.aosfatos.org/noticias/posts-distorcem-contexto-bolsonarista-banho-de-gasolina/
"Em entrevista ao podcast Podpah, Lula erra ao citar dados sobre fome e legado do PT na economia","3 de dezembro de 2021, 18h21",https://www.aosfatos.org/noticias/checamos-lula-entrevista-podcast-podpah/
"No Roda Viva, Doria mente ao negar declaração de que policiais iam atirar para matar","24 de agosto de 2021, 15h07",https://www.aosfatos.org/noticias/no-roda-viva-doria-mente-ao-negar-declaracao-de-que-policiais-iam-atirar-para-matar/
Texto usa alegações enganosas para dizer que entrada de Gilmar Mendes no STF foi ilegal,"21 de março de 2022, 12h26",https://www.aosfatos.org/noticias/corrente-gilmar-mendes-STF/
"Na CPI, Hang falseia fatos sobre Covid-19, Sete de Setembro e empréstimos do BNDES","29 de setembro de 2021, 13h21",https://www.aosfatos.org/noticias/luciano-hang-depoimento-cpi-covid/
"Em discurso no 7 de Setembro, Bolsonaro repete alegações falsas para atacar adversários e eleições","7 de setembro de 2021, 17h29",https://www.aosfatos.org/noticias/em-discurso-no-7-de-setembro-bolsonaro-repete-alegacoes-falsas-para-atacar-adversarios-e-eleicoes/
Lula cita na Fiesp informações falsas sobre voto feminino e produção de carnes,"9 de agosto de 2022, 16h40",https://www.aosfatos.org/noticias/lula-cita-na-fiesp-informacoes-falsas-sobre-voto-feminino-e-producao-de-carnes/
"Da ditadura à eleição de 2018, Bolsonaro mente ao Flow Podcast","8 de agosto de 2022, 20h37",https://www.aosfatos.org/noticias/bolsonaro-no-flow/
"No Roda Viva, Tebet erra informação sobre financiamento federal ao SUS","9 de agosto de 2022, 14h47",https://www.aosfatos.org/noticias/roda-viva-simone-tebet/
"No Roda Viva, Ciro Gomes erra sobre endividamento de estados e acesso à internet","15 de agosto de 2022, 23h16",https://www.aosfatos.org/noticias/checamos-ciro-gomes-roda-viva/
"No Flow, Lula infla legado do PT e distorce fala de Bolsonaro sobre mentiras na política","18 de outubro de 2022, 20h37",https://www.aosfatos.org/noticias/lula-flow-podcast-checamos/
"No exterior, Lula desinforma sobre projeto da Petrobras na Amazônia e guerra na Ucrânia","24 de maio de 2023, 18h19",https://www.aosfatos.org/noticias/checamos-lula-exterior-petrobras-amazonia/
"Na RedeTV!, Lula desinforma ao comentar indicação ao BC e reações ao caso Americanas","3 de fevereiro de 2023, 17h17",https://www.aosfatos.org/noticias/lula-entrevista-redetv/
Vídeo que mostra aliados do governo no Planalto em 8 de janeiro foi gravado após expulsão de invasores,"29 de maio de 2023, 15h25",https://www.aosfatos.org/noticias/video-aliados-governo-planalto-8-de-janeiro/
Fala de Gilmar Mendes é manipulada para desinformar sobre o processo eleitoral,"14 de julho de 2023, 17h38",https://www.aosfatos.org/noticias/video-gilmar-mendes-mesario-pianista/
Autorização para apreensão de documentos de Bolsonaro em maio circula como atual,"25 de julho de 2023, 15h26",https://www.aosfatos.org/noticias/apreensao-documentos-bolsonaro/
Decisão de Nunes Marques que derrubou cassação de Francischini foi revertida pelo STF,"11 de julho de 2023, 17h15",https://www.aosfatos.org/noticias/nunes-marques-cassacao-francischini-revisao-stf/
Não é verdade que Lula diminuiu o valor do Bolsa Família,"19 de julho de 2023, 18h44",https://www.aosfatos.org/noticias/valor-bolsa-familia-governo-lula/
Peças omitem que Anvisa defendeu vacinação em alerta de 2021 sobre riscos,"14 de junho de 2023, 17h46",https://www.aosfatos.org/noticias/nota-anvisa-2021-vacina/
Justiça de SP não proibiu leitura da Bíblia em sessões das Câmaras Municipais,"21 de agosto de 2023, 15h57",https://www.aosfatos.org/noticias/justica-de-sp-nao-proibiu-biblia/
"Governo Lula bloqueou R$ 1,5 bilhão de dez ministérios, sendo 52% de Saúde e Educação","3 de agosto de 2023, 16h24",https://www.aosfatos.org/noticias/governo-lula-bloqueou-orcamento-saude-educacao/
Lula falseia dados sobre dívida de países africanos e voos do Brasil ao continente,"29 de agosto de 2023, 17h05",https://www.aosfatos.org/noticias/lula-falseia-dados-divida-paises-africanos/
Peças omitem que projeto contra abuso infantil revogado pelo governo foi substituído por novo programa,"8 de setembro de 2023, 15h42",https://www.aosfatos.org/noticias/projeto-abuso-infantil-marajo-revogado-pelo-governo-foi-substituido/
Protesto em PE pede volta de sistema de irrigação sem relação com transposição do São Francisco,"10 de outubro de 2023, 13h21",https://www.aosfatos.org/noticias/protesto-pe-volta-irrigacao-transposicao-sao-francisco/
Embargos internacionais não são o único motivo da queda no preço da carne,"18 de setembro de 2023, 18h00",https://www.aosfatos.org/noticias/embargos-internacionais-preco-da-carne/
Marina Silva não disse que nanomísseis e irregularidades cósmicas são causa de incêndios na Amazônia,"10 de novembro de 2023, 13h10",https://www.aosfatos.org/noticias/falso-marina-silva-nanomisseis-incendios-amazonia/
title,date,quote-text,status,url
Médico engana ao dizer que exame RT-PCR gera 97% de falsos positivos para Covid-19,"3 de fevereiro de 2021, 18h55","Teve uma revisão do Clinical Evidence based Medicine, que é um grupo ligado à Universidade de Oxford. Eles fizeram uma revisão no ano passado e viram que só 12% dos pacientes que morreram na Itália, cuja morte foi anotada na conta do Covid, poderiam ser realmente considerados como pacientes que realmente morreram por causa do vírus.",falso.png,https://www.aosfatos.org/noticias/medico-engana-ao-dizer-que-exame-rt-pcr-gera-97-de-falsos-positivos-para-covid-19/
Médico engana ao dizer que exame RT-PCR gera 97% de falsos positivos para Covid-19,"3 de fevereiro de 2021, 18h55","Uma outra revisão, feita pelo CDC, mostrou que só 6% dos milhares de prontuários de pessoas que morreram, entre aspas, de Covid, (...) poderiam ser colocados na conta do vírus.",falso.png,https://www.aosfatos.org/noticias/medico-engana-ao-dizer-que-exame-rt-pcr-gera-97-de-falsos-positivos-para-covid-19/
"Foto em que Neymar aparece sendo vacinado é de 2010, não atual","19 de janeiro de 2021, 13h01","
",falso.png,https://www.aosfatos.org/noticias/foto-em-que-neymar-aparece-sendo-vacinado-e-de-2010-nao-atual/
Bolsonaro não excluiu de suas redes sociais fotos em que promove a cloroquina,"20 de janeiro de 2021, 17h57","
",falso.png,https://www.aosfatos.org/noticias/bolsonaro-nao-excluiu-de-suas-redes-sociais-fotos-em-que-promove-cloroquina/
É falso que Angélica disse que não tomará vacina contra Covid-19,"19 de janeiro de 2021, 15h51","
",falso.png,https://www.aosfatos.org/noticias/e-falso-que-angelica-disse-que-nao-tomara-vacina-contra-covid-19/
É falso que Carlos Bolsonaro já tenha se vacinado contra a Covid-19,"25 de janeiro de 2021, 16h53","Segundo informações apuradas pela Rádio Litoral FM, Carlos Bolsonaro esteve hoje no Hospital Central do Exército no Rio de Janeiro e vacinou-se contra a COVID-19. Vereador é conhecido por militar contra vacina da Sinovac",falso.png,https://www.aosfatos.org/noticias/e-falso-que-carlos-bolsonaro-ja-tenha-se-vacinado-contra-covid-19/
Não é verdade que atualização do WhatsApp fará polícia ter acesso às mensagens,"22 de janeiro de 2021, 18h32","A partir do dia 08/02/21 o WhatsApp receberá uma atualização onde os policiais civis, federais e militares terão acesso às fotos, vídeos, áudios e ligações. Lamentamos muito ter que fazer isso, mas é necessário! Então, fique ciente que a partir do dia 8 de fevereiro vocês não terão mais privacidade em seu WhatsApp.",falso.png,https://www.aosfatos.org/noticias/nao-e-verdade-que-atualizacao-do-whatsapp-fara-policia-ter-acesso-mensagens/
É falso que deputado do PSOL foi flagrado oferecendo dinheiro para professoras gravarem vídeos contra Bolsonaro,"22 de janeiro de 2021, 14h06",Deputado Paulo Ramos do PSOL RJ visitando as escolas e oferecendo vantagens e dinheiro para que as professoras façam um vídeo falso dizendo que todas as mulheres do colégio são contra Bolsonaro,falso.png,https://www.aosfatos.org/noticias/e-falso-que-deputado-do-psol-foi-flagrado-oferecendo-dinheiro-para-professoras-gravarem-videos-contra-bolsonaro/
É falso que Bolsonaro alcançou 80% de aprovação em pesquisa do Ibope,"21 de janeiro de 2021, 16h02",Pesquisa Ibope: aprovação de Bolsonaro vai a 80%,falso.png,https://www.aosfatos.org/noticias/e-falso-que-bolsonaro-alcancou-80-de-aprovacao-em-pesquisa-do-ibope/
Bolsonaro não desobedeceu o STF nem cometeu crime ao enviar ajuda ao Amazonas,"22 de janeiro de 2021, 18h54",Bolsonaro comete crime ao desrespeitar o STF e mandar ajuda ao Amazonas.,falso.png,https://www.aosfatos.org/noticias/bolsonaro-nao-desobedeceu-o-stf-nem-cometeu-crime-ao-enviar-ajuda-ao-amazonas/
"Vídeo que mostra ovos sendo atirados em comício do PT não é atual, mas de 2018","9 de julho de 2021, 14h04",3/7/2021 PT FOI RECEBIDO COM OVOS.,distorcido.png,https://www.aosfatos.org/noticias/video-que-mostra-ovos-sendo-atirados-em-comicio-do-pt-nao-e-atual-mas-de-2018/
Youtuber distorce falas de Barroso ao alegar mudança de opinião sobre voto impresso,"13 de julho de 2021, 13h59","Como vocês sabem, a posição do Barroso é bem clara. Se tiver voto impresso, ""nós vamos judicializar o resultado das eleições"", diz Barroso. Ou seja, se tiver voto impresso, eu não vou aceitar o resultado...",distorcido.png,https://www.aosfatos.org/noticias/youtuber-distorce-falas-de-barroso-ao-alegar-mudanca-de-opiniao-sobre-voto-impresso/
Youtuber distorce falas de Barroso ao alegar mudança de opinião sobre voto impresso,"13 de julho de 2021, 13h59","Veja ali [no vídeo], em 2017, quatro anos, nós temos ministros defendendo [o voto impresso], dizendo que seria bom, que viria somar ao sistema de apuração, o próprio Barroso dizendo isso. O que mudou de lá pra cá?",distorcido.png,https://www.aosfatos.org/noticias/youtuber-distorce-falas-de-barroso-ao-alegar-mudanca-de-opiniao-sobre-voto-impresso/
Lista de propostas da Lei Rouanet é antiga e cita projetos que não captaram recursos,"26 de janeiro de 2021, 13h21",Faltou dinheiro para hospitais porque ele foi desviado pela Lei Rouanet,falso.png,https://www.aosfatos.org/noticias/lista-de-propostas-da-lei-rouanet-e-antiga-e-cita-projetos-que-nao-captaram-recursos/
É falso que Áustria proibiu o comunismo e cortou ajuda financeira a imigrantes,"12 de janeiro de 2021, 18h29","
",falso.png,https://www.aosfatos.org/noticias/e-falso-que-austria-proibiu-o-comunismo-e-cortou-ajuda-financeira-imigrantes/
Vídeo de teste positivo para Covid-19 em kiwi não prova que exames são ineficazes,"11 de janeiro de 2021, 19h14","
",falso.png,https://www.aosfatos.org/noticias/video-de-teste-positivo-para-covid-19-em-kiwi-nao-prova-que-exames-sao-ineficazes/
É falso que homem confessou ter matado crianças desaparecidas em Belford Roxo,"12 de janeiro de 2021, 19h44","
",falso.png,https://www.aosfatos.org/noticias/e-falso-que-homem-confessou-ter-matado-criancas-desaparecidas-em-belford-roxo/
É falso que Lula doou refinarias para a Bolívia; unidades foram vendidas em 2007,"15 de janeiro de 2021, 16h08",O gás tá caro? Só pra lembrar que eu doei a refinaria Bolívia e agora a gente paga uma fortuna pra comprar gás deles,falso.png,https://www.aosfatos.org/noticias/e-falso-que-lula-doou-refinarias-para-bolivia-unidades-foram-vendidas-em-2007/
É falso que governo do Amazonas deve R$ 52 milhões à White Martins,"18 de janeiro de 2021, 17h13","
",falso.png,https://www.aosfatos.org/noticias/e-falso-que-governo-do-amazonas-deve-r-52-milhoes-white-martins/
Reportagem antiga da TV Globo sobre uso de máscaras circula em posts como atual,"13 de janeiro de 2021, 19h19","
",falso.png,https://www.aosfatos.org/noticias/reportagem-antiga-da-tv-globo-sobre-uso-de-mascaras-circula-em-posts-como-atual/
É falso que ministro Braga Netto gravou áudio defendendo intervenção militar,"12 de janeiro de 2021, 12h25","
",falso.png,https://www.aosfatos.org/noticias/e-falso-que-ministro-braga-netto-gravou-audio-defendendo-intervencao-militar/
É falso que vacinação de Kamala Harris contra a Covid-19 foi encenada,"5 de janeiro de 2021, 16h15","
",falso.png,https://www.aosfatos.org/noticias/e-falso-que-vacinacao-de-kamala-harris-contra-covid-19-foi-encenada/
"É falso que taxa de eficácia da CoronaVac caiu de 78% para 50,38% e 49,69%","14 de janeiro de 2021, 18h57","
",falso.png,https://www.aosfatos.org/noticias/e-falso-que-taxa-de-eficacia-da-coronavac-caiu-de-78-para-5038-e-4969/
Posts enganam ao indicar uso de remédios sem eficácia comprovada contra Covid-19,"6 de janeiro de 2021, 17h27","
",falso.png,https://www.aosfatos.org/noticias/posts-enganam-ao-indicar-uso-de-remedios-sem-eficacia-comprovada-contra-covid-19/
É falso que Doria foi zombado por emissora de TV nos EUA; vídeo foi manipulado,"14 de janeiro de 2021, 15h02","
",falso.png,https://www.aosfatos.org/noticias/e-falso-que-doria-foi-zombado-por-emissora-de-tv-nos-eua-video-foi-manipulado/
É falso que governo Bolsonaro gastou apenas R$ 150 milhões em publicidade em 2019,"15 de janeiro de 2021, 16h04","
",falso.png,https://www.aosfatos.org/noticias/e-falso-que-governo-bolsonaro-gastou-apenas-r-150-milhoes-em-publicidade-em-2019/
Não é verdade que epidemiologista disse que CoronaVac não poderia ser aprovada,"15 de janeiro de 2021, 17h52","
",falso.png,https://www.aosfatos.org/noticias/nao-e-verdade-que-epidemiologista-disse-que-coronavac-nao-poderia-ser-aprovada/
É falso que jornalista disse que Dilma Rousseff não foi torturada na ditadura,"4 de janeiro de 2021, 15h50","
",falso.png,https://www.aosfatos.org/noticias/e-falso-que-jornalista-disse-que-dilma-rousseff-nao-foi-torturada-na-ditadura/
Número de óbitos no Brasil entre março e maio de 2020 não foi menor do que no mesmo período de 2019,"5 de janeiro de 2021, 15h49","
",falso.png,https://www.aosfatos.org/noticias/numero-de-obitos-no-brasil-entre-marco-e-maio-de-2020-nao-foi-menor-do-que-no-mesmo-periodo-de-2019/
"Vídeo de Caetano e Bethânia dançando em festa é de janeiro de 2019, não atual","6 de janeiro de 2021, 15h43","
",falso.png,https://www.aosfatos.org/noticias/video-de-caetano-e-bethania-dancando-em-festa-e-janeiro-de-2019-nao-atual/
É falso que salário mínimo no Brasil era o menor da América do Sul em 2020,"6 de janeiro de 2021, 10h38","
",falso.png,https://www.aosfatos.org/noticias/e-falso-que-salario-minimo-no-brasil-era-o-menor-da-america-do-sul-em-2020/
Anvisa não declarou que fabricante da CoronaVac está fora dos padrões de qualidade,"7 de janeiro de 2021, 15h04","
",falso.png,https://www.aosfatos.org/noticias/anvisa-nao-declarou-que-fabricante-da-coronavac-esta-fora-dos-padroes-de-qualidade/
"Fotos não mostram ato pró-Trump, mas protesto em 2018 por controle de armas nos EUA","7 de janeiro de 2021, 13h47","
",falso.png,https://www.aosfatos.org/noticias/fotos-nao-mostram-ato-pro-trump-mas-protesto-em-2018-por-controle-de-armas-nos-eua/
É falso que o cantor Sérgio Reis escreveu carta a jornal em que pede perdão ao Brasil,"17 de dezembro de 2020, 15h26","
",,https://www.aosfatos.org/noticias/e-falso-que-o-cantor-sergio-reis-escreveu-carta-jornal-em-que-pede-perdao-ao-brasil/
"Vídeo de perfuração de poço artesiano em Caicó (RN) é de 2015, não atual","28 de junho de 2021, 18h24","O exército brasileiro encontrou água em Caicó (RN), zona mais seca do nordeste. Abastecerá 3.000 famílias. Vamos divulgar porque a mídia lixo não faz.",distorcido.png,https://www.aosfatos.org/noticias/video-de-perfuracao-de-poco-artesiano-em-caico-rn-e-de-2015-nao-atual/
STF não decidiu em 2018 que vacinação obrigatória seria inconstitucional,"21 de dezembro de 2020, 13h30","
",1*-a-QEpowbRqGUPG5-aihLw.png,https://www.aosfatos.org/noticias/stf-nao-decidiu-em-2018-que-vacinacao-obrigatoria-seria-inconstitucional/
"Homem filmado em shopping nos EUA é ex-juiz venezuelano, não ministro de Maduro","28 de junho de 2021, 18h41","Ministro das Finanças de Maduro, fazendo compras nos EUA é reconhecido por um venezuelano em Miami. Socialismo para você, capitalismo para mim",distorcido.png,https://www.aosfatos.org/noticias/homem-filmado-em-shopping-nos-eua-e-ex-juiz-venezuelano-nao-ministro-de-maduro/
É falso que dois dos invasores do Capitólio seriam infiltrados do movimento antifascista,"7 de janeiro de 2021, 19h16","
",,https://www.aosfatos.org/noticias/e-falso-que-dois-dos-invasores-do-capitolio-seriam-infiltrados-do-movimento-antifascista/
É falso que dois dos invasores do Capitólio seriam infiltrados do movimento antifascista,"7 de janeiro de 2021, 19h16","
",falso.png,https://www.aosfatos.org/noticias/e-falso-que-dois-dos-invasores-do-capitolio-seriam-infiltrados-do-movimento-antifascista/
É falso que enfermeira americana morreu após tomar vacina contra Covid-19,"21 de dezembro de 2020, 11h08","
",1*-a-QEpowbRqGUPG5-aihLw.png,https://www.aosfatos.org/noticias/e-falso-que-enfermeira-americana-morreu-apos-tomar-vacina-contra-covid-19/
Associação Médica Americana não recomenda hidroxicloroquina contra a Covid-19,"22 de dezembro de 2020, 12h29","
",falso.png,https://www.aosfatos.org/noticias/associacao-medica-americana-nao-recomenda-hidroxicloroquina-contra-covid-19/
É falso que o CEO da Pfizer disse que não tomará vacina contra Covid-19 produzida pela empresa,"28 de dezembro de 2020, 16h29","
",falso.png,https://www.aosfatos.org/noticias/e-falso-que-o-ceo-da-pfizer-disse-que-nao-tomara-vacina-contra-covid-19-produzida-pela-empresa/
"Foto de multidão em Paris é de comemoração da Copa de 2018, não de ato contra a esquerda","28 de dezembro de 2020, 13h30","
",falso.png,https://www.aosfatos.org/noticias/foto-de-multidao-em-paris-e-de-comemoracao-da-copa-de-2018-nao-de-ato-contra-a-esquerda/
É falso que governo de SP gastou R$ 22 bilhões com CoronaVac para imunizar a população do estado,"30 de dezembro de 2020, 12h53","
",falso.png,https://www.aosfatos.org/noticias/e-falso-que-governo-de-sp-gastou-r-22-bilhoes-com-coronavac-para-imunizar-populacao-do-estado/
É falso que Washington Post acusou João Doria de receber propina da Sinovac,"10 de dezembro de 2020, 15h23","
",1*-a-QEpowbRqGUPG5-aihLw.png,https://www.aosfatos.org/noticias/e-falso-que-washington-post-acusou-joao-doria-de-receber-propina-da-sinovac/
É falso que registro da primeira pessoa a receber vacina da Pfizer foi feito em outubro,"11 de dezembro de 2020, 13h24","
",1*-a-QEpowbRqGUPG5-aihLw.png,https://www.aosfatos.org/noticias/e-falso-que-registro-da-primeira-pessoa-receber-vacina-da-pfizer-foi-feito-em-outubro/
Posts enganam ao comparar dados oficiais de morte por Covid-19 com estimativas de óbito por outras causas,"11 de dezembro de 2020, 16h26", ,falso.png,https://www.aosfatos.org/noticias/posts-enganam-ao-comparar-dados-oficiais-de-morte-por-covid-19-com-estimativas-de-obito-por-outras-causas/
Anvisa não flagrou vacinação ilegal da CoronaVac em jogadores do São Paulo FC,"11 de dezembro de 2020, 15h17","
",1*-a-QEpowbRqGUPG5-aihLw.png,https://www.aosfatos.org/noticias/anvisa-nao-flagrou-vacinacao-ilegal-da-coronavac-em-jogadores-do-sao-paulo-fc/
Não é verdade que CoronaVac cause câncer ou 'pensamentos suicidas',"16 de dezembro de 2020, 17h37","
",1*-a-QEpowbRqGUPG5-aihLw.png,https://www.aosfatos.org/noticias/nao-e-verdade-que-coronavac-cause-cancer-ou-pensamentos-suicidas/
É falso que FDA alertou que vacinas contra Covid-19 podem causar infarto,"15 de dezembro de 2020, 14h13","
",1*-a-QEpowbRqGUPG5-aihLw.png,https://www.aosfatos.org/noticias/e-falso-que-fda-alertou-que-vacinas-contra-covid-19-podem-causar-infarto/
Foto de prisão no Ceará é usada em montagem contra candidato no Amazonas,"28 de novembro de 2020, 18h37","
",,https://www.aosfatos.org/noticias/foto-de-prisao-no-ceara-e-usada-em-montagem-contra-candidato-no-amazonas/
"Bruno Covas não é irmão de Dimas Covas, diretor do Instituto Butantan","15 de dezembro de 2020, 14h30","
",,https://www.aosfatos.org/noticias/bruno-covas-nao-e-irmao-de-dimas-covas-diretor-do-instituto-butantan/
Cristina Kirchner não tomou vacina contra Covid-19 sem máscara; foto é de 2013,"30 de dezembro de 2020, 17h00","
",falso.png,https://www.aosfatos.org/noticias/cristina-kirchner-nao-tomou-vacina-contra-covid-19-sem-mascara-foto-e-de-2013/
É falso que vacina da Pfizer causou a morte de seis voluntários,"16 de dezembro de 2020, 15h32","
",1*-a-QEpowbRqGUPG5-aihLw.png,https://www.aosfatos.org/noticias/e-falso-que-vacina-da-pfizer-causou-morte-de-seis-voluntarios/
É falso que policial morreu horas depois de ser baleado durante assalto em Criciúma,"3 de dezembro de 2020, 16h25","
",1*-a-QEpowbRqGUPG5-aihLw.png,https://www.aosfatos.org/noticias/e-falso-que-policial-morreu-horas-depois-de-ser-baleado-durante-assalto-em-criciuma/
É falso que Boulos prometeu sair do Brasil após perder eleição em São Paulo,"30 de novembro de 2020, 14h53","
",1*-a-QEpowbRqGUPG5-aihLw.png,https://www.aosfatos.org/noticias/e-falso-que-boulos-prometeu-sair-do-brasil-apos-perder-eleicao-em-sao-paulo/
Vacinas de RNA contra a Covid-19 não são capazes de alterar o DNA,"4 de dezembro de 2020, 17h36","
",falso.png,https://www.aosfatos.org/noticias/vacinas-de-rna-contra-covid-19-nao-sao-capazes-de-alterar-o-dna/
Vacinas de RNA contra a Covid-19 não são capazes de alterar o DNA,"4 de dezembro de 2020, 17h36","
",falso.png,https://www.aosfatos.org/noticias/vacinas-de-rna-contra-covid-19-nao-sao-capazes-de-alterar-o-dna/
É falso que Porto Feliz não registra mortes por Covid-19,"7 de dezembro de 2020, 16h10","
",1*-a-QEpowbRqGUPG5-aihLw.png,https://www.aosfatos.org/noticias/e-falso-que-porto-feliz-nao-registra-mortes-por-covid-19/
Postagens distorcem fala de Paes sobre cobrança de pedágio na Linha Amarela,"1 de dezembro de 2020, 17h22","
",,https://www.aosfatos.org/noticias/postagens-distorcem-fala-de-paes-sobre-cobranca-de-pedagio-na-linha-amarela/
É falso que Pensilvânia tenha confirmado fraude nas eleições presidenciais dos EUA,"30 de novembro de 2020, 16h51","
",1*-a-QEpowbRqGUPG5-aihLw.png,https://www.aosfatos.org/noticias/e-falso-que-pensilvania-tenha-confirmado-fraude-nas-eleicoes-presidenciais-dos-eua/
Senado da Pensilvânia não confirmou fraude na eleição presidencial dos EUA,"1 de dezembro de 2020, 14h57","
",1*-a-QEpowbRqGUPG5-aihLw.png,https://www.aosfatos.org/noticias/senado-da-pensilvania-nao-confirmou-fraude-na-eleicao-presidencial-dos-eua/
Palocci não disse ser possível fraudar urna eletrônica,"24 de novembro de 2020, 17h00","
",1*-a-QEpowbRqGUPG5-aihLw.png,https://www.aosfatos.org/noticias/palocci-nao-disse-ser-possivel-fraudar-urna-eletronica/
É falso que estudo indicou que 80% do álcool em gel vendido no Brasil não age contra o coronavírus,"4 de dezembro de 2020, 16h24","
",1*-a-QEpowbRqGUPG5-aihLw.png,https://www.aosfatos.org/noticias/e-falso-que-estudo-indicou-que-80-do-alcool-em-gel-vendido-no-brasil-nao-age-contra-o-coronavirus/
Posts usam vídeo editado ao alegar que vacinação em Israel foi encenada,"4 de janeiro de 2021, 15h39","
",falso.png,https://www.aosfatos.org/noticias/posts-usam-video-editado-ao-alegar-que-vacinacao-em-israel-foi-encenada/
Candidata a vereadora em Palmas não perdeu votos durante apuração; imagem foi editada,"19 de novembro de 2020, 14h02","
",,https://www.aosfatos.org/noticias/candidata-vereadora-em-palmas-nao-perdeu-votos-durante-apuracao-imagem-foi-editada/
É falso que eleitor que não levar caneta não poderá votar,"13 de novembro de 2020, 18h31","
",1*-a-QEpowbRqGUPG5-aihLw.png,https://www.aosfatos.org/noticias/e-falso-que-eleitor-que-nao-levar-caneta-nao-podera-votar/
É falso que todas as zonas eleitorais de São Paulo tiveram o mesmo resultado,"23 de novembro de 2020, 14h41","
",1*-a-QEpowbRqGUPG5-aihLw.png,https://www.aosfatos.org/noticias/e-falso-que-todas-zonas-eleitorais-de-sao-paulo-tiveram-o-mesmo-resultado/
